MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
1.0,0.6666666666666666,0.44681001146567345,0.3412554301045292,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5714285714285714,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.044117647058823525,0.11475409836065574,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.40796232876712324,0.15597381342062194,1.0,1.0,1.0,1.0,0.39677749769154236,0.3443099273607748,0.0,0.5680658619371846,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.05607476635514018,0.5,0.5,0.3244005641748942,0.5,0.5,1.0,0.11668611435239205,0.0796812749003984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.6666666666666666,0.44681001146567345,0.37946132809956046,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.42857142857142855,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.23529411764705882,0.5409836065573771,0.0,0.0,0.7000000000000001,0.5,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,1.0,0.8,0.27763997165131116,0.0,0.0,0.0,0.25646481178396074,1.0,0.5,1.0,1.0,0.584973667681365,0.0,0.0,0.5468191323832015,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.6666666666666666,0.6000000000000001,0.75,0.29906542056074764,0.5,0.5,0.5035260930888575,0.5,0.5,1.0,0.308051341890315,0.06374501992031872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.6666666666666666,0.44681001146567345,0.4263187394422361,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5714285714285714,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.029411764705882353,0.0819672131147541,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.36258561643835613,0.1386252045826514,1.0,1.0,1.0,1.0,0.3521548281966784,0.4290556900726392,0.0,0.5824386184236596,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,1.0,0.037383177570093455,1.0,0.5,0.30535966149506344,0.5,0.5,1.0,0.11668611435239205,0.09561752988047809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.5,1.0,0.0,0.0
1.0,1.0,0.5776580917777061,0.4288671937060542,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.8095238095238095,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.044117647058823525,0.09836065573770493,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.03933380581148122,0.0,0.0,0.329195205479452,0.16219312602291328,1.0,1.0,1.0,1.0,0.4115741020344936,0.462953995157385,0.0,0.6236277852582219,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.75,0.05607476635514018,0.5,0.5,0.4781382228490832,0.5,0.5,1.0,0.0,0.27091633466135456,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.3333333333333333,0.6666666666666666,0.38858111692291897,0.3170309928386905,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.2857142857142857,0.2,1.0,0.75,0.2,0.4444444444444445,0.75,0.5147058823529411,0.9508196721311476,0.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.1575,0.33333333333333337,0.5,0.25,0.6666666666666666,0.6666666666666667,0.0,0.8,0.10081502480510277,0.0,0.0,0.06934931506849315,0.11963993453355157,1.0,1.0,1.0,1.0,0.4077360026735777,0.3811138014527845,0.0,0.5895118387854228,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.6000000000000001,0.25,0.6355140186915887,0.0,0.25,0.1692524682651622,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.3333333333333333,0.0,0.024035283716346445,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.047619047619047616,0.4,1.0,0.5,1.0,0.4444444444444445,0.5,0.27941176470588236,0.639344262295082,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.08875,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2696917808219178,0.10310965630114567,1.0,0.5,1.0,1.0,0.2401457931059543,0.3254237288135593,0.0,0.48128285361884693,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.16822429906542055,0.0,0.25,0.19746121297602257,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.0,0.25,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.44681001146567345,0.40831376665341224,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.42857142857142855,0.4,1.0,0.75,0.8,0.5555555555555556,0.5,0.22794117647058823,0.5245901639344263,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.8,0.09549964564138909,0.0,0.0,0.20976027397260272,0.1684124386252046,1.0,0.5,1.0,1.0,0.43775967206489774,0.0,0.0,0.409207075969221,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.6666666666666666,0.6000000000000001,0.75,0.2897196261682243,0.5,0.5,0.38011283497884346,0.5,0.5,1.0,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,1.0,0.0,0.0
0.9166666666666666,0.6666666666666666,0.34266427477173456,0.2009679948961276,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6666666666666666,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.0,0.01639344262295082,1.0,0.0,0.9,0.9,0.6666666666666666,0.028125,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.1895818568391212,0.0,0.0,0.12243150684931506,0.2219312602291326,1.0,1.0,1.0,1.0,0.5684369417883803,0.0,0.0,0.5313610039154666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.0,1.0,0.75,0.45698166431593795,0.5,0.5,1.0,0.1878646441073512,0.0398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,1.0,1.0,0.0,0.0,0.0
0.25,0.6666666666666666,0.44681001146567345,0.3953157409986021,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.3333333333333333,0.4,1.0,0.25,0.6000000000000001,0.4444444444444445,0.375,0.3161764705882353,0.7213114754098361,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.0525,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,1.0000000000000002,0.007087172218284905,0.4000000000000001,1.0,0.6095890410958904,0.28281505728314243,1.0,0.5,1.0,1.0,0.6219850956066555,0.0,0.0,0.5814165134697542,0.0,0.5,0.6666666666666666,0.0,0.75,0.6666666666666666,0.33333333333333337,0.6666666666666666,1.0,0.0,0.0,0.25,0.04672897196261682,0.0,0.25,0.24823695345557123,0.5,0.5,1.0,0.1808634772462077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,1.0,0.0,0.0
0.0,0.6666666666666666,0.38858111692291897,0.25912873300768413,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.14285714285714285,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.6397058823529411,0.9508196721311476,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2958047945205479,0.11309328968903438,1.0,1.0,1.0,0.6666666666666666,0.27512060526095805,0.0,0.0,0.25717603882211604,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.9999999999999999,0.16666666666666666,1.0,0.0,0.0,0.25,0.8130841121495327,0.0,0.25,0.15232722143864597,0.25,0.5,0.0,0.0,0.0398406374501992,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.0
1.0,0.6666666666666666,0.48569261471700664,0.41472573137465085,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5238095238095237,0.6000000000000001,1.0,0.75,1.0,0.5555555555555556,0.625,0.3014705882352941,0.6885245901639345,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.05279943302622254,0.0,0.0,0.1836472602739726,0.11898527004909984,1.0,1.0,1.0,1.0,0.344025875600217,0.35205811138014526,0.0,0.5443271252394233,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.33333333333333337,0.5,1.0,0.0,0.0,0.75,0.38317757009345793,0.0,0.5,0.31100141043723556,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.3333333333333333,0.0,0.356374729510597,0.22242744148296967,1.0,0.5,1.0,0.0,1.0,0.25,0.0,0.2857142857142857,0.4,1.0,0.75,0.2,0.4444444444444445,0.5,0.5661764705882353,0.16393442622950818,0.0,0.0,0.9,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.032246633593196315,0.0,0.0,0.2615582191780822,0.1297872340425532,1.0,1.0,1.0,1.0,0.3526013572787323,0.3254237288135593,0.0,0.5360465065663651,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.38317757009345793,0.0,0.25,0.19816643159379407,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.25,0.0,0.0,0.0
0.75,0.6666666666666666,0.3136187943389772,0.5313852840677806,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.8095238095238095,0.6000000000000001,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.3333333333333333,1.0000000000000002,0.304925584691708,0.0,0.0,0.1523972602739726,0.33993453355155484,1.0,1.0,1.0,1.0,0.6952282529289997,0.0,0.0,0.6498824324550618,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.9999999999999999,0.5,1.0,0.3333333333333333,1.0,0.75,0.009345794392523364,1.0,0.75,0.7997179125528914,0.5,0.5,1.0,0.22403733955659275,0.5318725099601593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.75,0.6666666666666666,0.4182081213682387,0.3492471268180679,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6190476190476191,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.029411764705882353,0.0819672131147541,0.0,0.0,0.9,0.9,0.6666666666666666,0.16625,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.3333333333333333,1.0000000000000002,0.167611622962438,0.0,0.0,0.20976027397260272,0.23502454991816696,1.0,1.0,1.0,1.0,0.551935871047164,0.0,0.0,0.5159362050149103,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.0,0.75,0.037383177570093455,0.0,0.5,0.3413258110014104,0.5,0.5,1.0,0.16219369894982497,0.1952191235059761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
0.16666666666666666,0.6666666666666666,0.4349089973815976,0.40010645693982694,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.19047619047619047,0.4,1.0,0.0,0.6000000000000001,0.4444444444444445,0.5,0.4264705882352941,0.9672131147540984,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.8,0.18426647767540752,0.0,0.0,0.053082191780821915,0.1905073649754501,0.5,0.5,0.0,1.0,0.47246519941199105,0.0,0.0,0.4416489573757123,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.5420560747663551,0.0,0.25,0.1692524682651622,0.5,0.5,1.0,0.0,0.09561752988047809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.3333333333333333,0.75,0.0,0.0,0.0
0.75,0.6666666666666666,0.5625482404461988,0.4273226204107985,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9523809523809523,0.4,1.0,0.75,0.6000000000000001,1.0,0.5,0.022058823529411763,0.04918032786885246,1.0,0.0,1.0,1.0,1.0,0.14375000000000002,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,1.0,1.0000000000000002,0.2076541459957477,0.0,0.0,0.22602739726027396,0.2782324058919804,1.0,1.0,1.0,1.0,0.6197887263935602,0.0,0.0,0.579363401041193,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.9999999999999999,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.009345794392523364,1.0,0.75,0.5543018335684062,0.5,0.5,1.0,0.25204200700116686,0.09561752988047809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.0,0.38858111692291897,0.3480528601218851,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.47619047619047616,0.2,1.0,0.75,0.6000000000000001,0.3333333333333333,0.375,0.4338235294117647,0.9836065573770493,0.0,0.0,0.30000000000000004,0.0,0.3333333333333333,0.0,0.0,0.25,0.5,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3086472602739726,0.11800327332242226,1.0,0.75,1.0,1.0,0.34946453236551633,0.0,0.0,0.3266709305809328,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.0,0.5514018691588785,0.0,0.25,0.20733427362482368,0.5,0.5,0.0,0.2917152858809801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.75,0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.5776580917777061,0.4306702095406336,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.14285714285714285,0.0,1.0,0.75,0.2,0.4444444444444445,0.875,0.6838235294117647,0.9672131147540984,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.375,0.14337152209492637,1.0,0.75,1.0,1.0,0.3648949369971559,0.26150121065375304,0.0,0.5109746892029188,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.8,0.25,0.5514018691588785,0.0,0.75,0.5077574047954866,0.5,0.5,1.0,0.4877479579929988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.5086900695577494,0.3832372020334436,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.7619047619047619,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.22794117647058823,0.5245901639344263,1.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.186875,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.0,0.6000000000000001,0.06945428773919206,0.0,0.0,0.3287671232876712,0.18985270049099837,1.0,1.0,1.0,1.0,0.46985530387351515,0.41937046004842615,0.0,0.6369986239839065,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.33333333333333337,0.5,1.0,0.3333333333333333,0.6000000000000001,0.75,0.2897196261682243,1.0,0.5,0.35613540197461213,0.5,0.5,1.0,0.3360560093348891,0.23306772908366533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.44681001146567345,0.33184529868403856,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5714285714285714,0.6000000000000001,1.0,0.75,1.0,0.6666666666666665,0.5,0.029411764705882353,0.0819672131147541,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.28253424657534243,0.10801963993453356,1.0,1.0,1.0,1.0,0.257750518610528,0.3196125907990315,0.0,0.4861399131491724,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.75,0.037383177570093455,1.0,0.5,0.2820874471086037,0.5,0.5,1.0,0.0,0.09561752988047809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,1.0,0.0,0.0
0.9166666666666666,0.3333333333333333,0.15590793421360116,0.22242744148296967,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.42857142857142855,0.4,1.0,0.5,0.6000000000000001,0.5555555555555556,0.5,0.058823529411764705,0.14754098360655737,1.0,0.0,0.9,0.9,0.6666666666666666,0.0725,0.33333333333333337,0.5,1.0,0.9999999999999999,0.6666666666666667,0.0,1.0000000000000002,0.158929836995039,0.0,0.0,0.1365582191780822,0.19901800327332245,1.0,1.0,1.0,1.0,0.4890044150062782,0.0,0.0,0.45710941315556664,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.75,0.07476635514018691,0.0,0.5,0.2834978843441467,0.5,0.5,1.0,0.0,0.24900398406374502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.6666666666666666,0.44681001146567345,0.44617912595009224,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.19047619047619047,0.4,1.0,0.75,0.6000000000000001,0.2222222222222222,0.5,0.39705882352941174,0.9016393442622952,1.0,0.0,0.8,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.6230785183642595,0.0,0.0,0.5824386184236596,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.33333333333333337,0.5,0.25,0.3333333333333333,0.8,0.75,0.5046728971962616,0.0,0.5,0.31875881523272215,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.6666666666666666,0.5625482404461988,0.42761313326756945,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.9523809523809523,0.4,1.0,0.75,1.0,1.0,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,0.9,0.9,1.0,0.17,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.22678951098511696,0.0,0.0,0.1720890410958904,0.2752864157119477,1.0,1.0,1.0,1.0,0.6250387530655677,0.2857142857142857,0.0,0.6874572622672614,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.9999999999999999,0.5833333333333334,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.75,0.5966149506346967,0.5,0.5,1.0,0.22870478413068843,0.26693227091633465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,1.0,1.0,0.0,0.0,0.0
0.75,0.6666666666666666,0.48569261471700664,0.3698283082668503,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5238095238095237,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.27941176470588236,0.0819672131147541,1.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.8,0.1739900779588944,0.0,0.0,0.07662671232876712,0.1900163666121113,1.0,0.5,1.0,1.0,0.5371566876856693,0.0,0.0,0.5021209844852459,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.75,0.35514018691588783,0.5,0.5,0.4767277856135402,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
0.5833333333333333,0.6666666666666666,0.38858111692291897,0.35580703538492364,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.09523809523809523,0.6000000000000001,1.0,0.75,1.0,0.5555555555555556,0.75,0.6764705882352942,0.0819672131147541,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2988013698630137,0.11423895253682488,1.0,1.0,1.0,0.6666666666666666,0.27893494060809987,0.33801452784503633,0.0,0.5059425947000653,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.0,0.0,0.25,0.037383177570093455,0.0,0.25,0.27080394922425954,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.6859868103569411,0.5162175674585614,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.5714285714285714,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,0.9,0.9,0.6666666666666666,0.28500000000000003,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.3333333333333333,1.0000000000000002,0.010099220411055989,0.0,0.0,0.5714897260273972,0.22782324058919806,1.0,1.0,1.0,1.0,0.540159059643365,0.5181598062953995,0.0,0.7066474222155081,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.75,0.0,0.5,0.5,0.40620592383638926,0.5,0.5,1.0,0.278879813302217,0.26294820717131473,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,1.0,1.0,0.0,0.0,0.0
0.75,0.6666666666666666,0.4711754616031938,0.335065259022145,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.3333333333333333,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.34558823529411764,0.7868852459016394,0.0,0.0,0.9,0.9,0.6666666666666666,0.085,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.10134656272147413,0.0,0.0,0.24486301369863012,0.1872340425531915,1.0,0.75,1.0,1.0,0.465906398270139,0.0,0.0,0.43551794986544756,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.4392523364485981,0.0,0.5,0.3215796897038082,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.7272727272727273,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.3333333333333333,0.19950414206813205,0.11135973716212733,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.38095238095238093,0.4,1.0,1.0,1.0,0.4444444444444445,0.25,0.25,0.5737704918032788,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.0,0.4000000000000001,0.022856130403968816,0.6000000000000001,1.0,0.07491438356164383,0.08772504091653029,1.0,0.5,1.0,1.0,0.17899639061147665,0.27893462469733654,0.0,0.42548180785628453,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.75,0.3177570093457944,0.0,0.25,0.23695345557122707,0.5,0.5,1.0,0.21236872812135354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
